ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Pech-55_he-1,,Pech,55_he,"ãːɲã̀ʔ, éka, †awáʔá ",ãːɲã̀ʔ,ãː ɲ ã̀ ʔ,,Holt1999,,,^ ãː ɲ ã̀ ʔ $,default
Damana-55_he-1,,Damana,55_he,ɨˈna,ɨˈna,ɨ n a,,Huber1992,,,^ ɨ ˈn a $,default
Ika-55_he-1,,Ika,55_he,"a, ˈəʒa",a,a,,Huber1992,,,^ a $,default
Kogi-55_he-1,,Kogi,55_he,ẽhiˈe,ẽhiˈe,ẽ h i e,,Huber1992,,,^ ẽ h i ˈe $,default
Bari-55_he-1,,Bari,55_he,ʔa,ʔa,ʔ a,,Huber1992,,,^ ʔ a $,default
Chimila-55_he-1,,Chimila,55_he,/noweʔ/,/noweʔ/,n o w e ʔ,,Huber1992,,,^ / n o w e ʔ / $,default
Kuna-55_he-1,,Kuna,55_he,e,e,e,,Holmer1952,,,^ e $,default
Muisca-55_he-1,,Muisca,55_he,<yse>,<yse>,y s e,,GonzalezDePerez1992,,,^ < y s e > $,default
Tunebo-55_he-1,,Tunebo,55_he,eja ,eja,e j a,,Headland1997,,,^ e j a $,default
Buglere-55_he-1,,Buglere,55_he,ˈʧɛ ɛˈmãñã,ˈʧɛ ɛˈmãñã,tʃ ɛ + ɛ m ã ɲ ã,,Quesada2012,,,^ ˈʧ ɛ + ɛ ˈm ã ñ ã $,default
Guaymi-55_he-1,,Guaymi,55_he,"niaɾa, kwe",niaɾa,n i a ɾ a,,QuesadaPacheco2008,,,^ n i a ɾ a $,default
Chumulu-55_he-1,,Chumulu,55_he,"<kúi>, <kúiyet> ",<kúi>,k ú i,,Pinart1890,,,^ < k ú i > $,default
Gualaca-55_he-1,,Gualaca,55_he,"<kúi>, <kúiyet>",<kúi>,k ú i,,Pinart1890,,,^ < k ú i > $,default
Bribri-55_he-1,,Bribri,55_he,[jɛ́(ʔ)],[jɛ́],j ɛ́,,Chevrier2017,,,^ [ j ɛ́ ] $,default
Cabecar-55_he-1,,Cabecar,55_he,"hié, ihé, ié",hié,h i é,,MargeryPena1989,,,^ h i é $,default
Terraba-55_he-1,,Terraba,55_he,"ɛ, ba",ɛ,ɛ,,Constenla2007,,,^ ɛ $,default
Boruca-55_he-1,,Boruca,55_he,"i, iʔ, ki ",i,i,,QuesadaPacheco1999,,,^ i $,default
Guatuso-55_he-1,,Guatuso,55_he,niː,niː,n iː,,Constenla1975,,,^ n iː $,default
Rama-55_he-1,,Rama,55_he,jaiŋ,jaiŋ,j a i ŋ,,CIDCA1987,,,^ j a i ŋ $,default
Pech-190_we-1,,Pech,190_we,ũ̀tas ,ũ̀tas,ũ̀ t a s,,Holt1999,,,^ ũ̀ t a s $,default
Atanques-190_we-1,,Atanques,190_we,<nábi>,<nábi>,n á b i,,Celedon1892,,,^ < n á b i > $,default
Damana-190_we-1,,Damana,190_we,nawi-ndina,nawi-ndina,n a w i n d i n a,,Huber1992,,,^ n a w i - n d i n a $,default
Ika-190_we-1,,Ika,190_we,ˈniwi,ˈniwi,n i w i,,Huber1992,,,^ ˈn i w i $,default
Kogi-190_we-1,,Kogi,190_we,nasɨŋ,nasɨŋ,n a s ɨ ŋ,,Huber1992,,,^ n a s ɨ ŋ $,default
Chimila-190_we-1,,Chimila,190_we,/naaɾiɾaʔ/ ,/naaɾiɾaʔ/,n aa ɾ i ɾ a ʔ,,Huber1992,,,^ / n aa ɾ i ɾ a ʔ / $,default
Kuna-190_we-1,,Kuna,190_we,anmala,anmala,a n m a l a,,Holmer1952,,,^ a n m a l a $,default
Muisca-190_we-1,,Muisca,190_we,<chie>,<chie>,tʃ i e,,GonzalezDePerez1992,,,^ < ch i e > $,default
Tunebo-190_we-1,,Tunebo,190_we,isa,isa,i s a,,Headland1997,,,^ i s a $,default
Buglere-190_we-1,,Buglere,190_we,ˈʧɛ,ˈʧɛ,tʃ ɛ,,Quesada2012,,,^ ˈʧ ɛ $,default
Guaymi-190_we-1,,Guaymi,190_we,"ni, nũ ",ni,n i,,QuesadaPacheco2008,,,^ n i $,default
Chumulu-190_we-1,,Chumulu,190_we,<kuχúok> ,<kuχúok>,k u χ ú o k,,Pinart1890,,,^ < k u χ ú o k > $,default
Bribri-190_we-1,,Bribri,190_we,"[sɛ́(ʔ) (incl.), [sá(ʔ)] (excl.)",[sɛ́,s ɛ́,,Chevrier2017,,,^ [ s ɛ́ $,default
Cabecar-190_we-1,,Cabecar,190_we,"sé, sá",sé,s é,,MargeryPena1989,,,^ s é $,default
Terraba-190_we-1,,Terraba,190_we,"ʃi, ʃiŋ, tãũã́, bɔ́nũã́, bi",ʃi,ʃ i,,Constenla2007,,,^ ʃ i $,default
Boruca-190_we-1,,Boruca,190_we,diʔ ,diʔ,d i ʔ,,QuesadaPacheco1999,,,^ d i ʔ $,default
Guatuso-190_we-1,,Guatuso,190_we,"toːi, toːtiki, toːtixa",toːi,t oː i,,Constenla1975,,,^ t oː i $,default
Rama-190_we-1,,Rama,190_we,"nsut, sut",nsut,n s u t,,CIDCA1987,,,^ ns u t $,default
Pech-206_youplural-1,,Pech,206_youplural,"pahwã́niteh, paʔpaɾi",pahwã́niteh,p a h w ã́ n i t e h,,Holt1999,,,^ p a h w ã́ n i t e h $,default
Damana-206_youplural-1,,Damana,206_youplural,mawi-ndina,mawi-ndina,m a w i n d i n a,,Huber1992,,,^ m a w i - n d i n a $,default
Ika-206_youplural-1,,Ika,206_youplural,ˈmiwi,ˈmiwi,m i w i,,Huber1992,,,^ ˈm i w i $,default
Kogi-206_youplural-1,,Kogi,206_youplural,ˈmaiŋ ,ˈmaiŋ,m a i ŋ,,Huber1992,,,^ ˈm a i ŋ $,default
Chimila-206_youplural-1,,Chimila,206_youplural,/ammaraʔ/ ,/ammaraʔ/,a m m a r a ʔ,,Huber1992,,,^ / a mm a r a ʔ / $,default
Kuna-206_youplural-1,,Kuna,206_youplural,pemala ,pemala,p e m a l a,,Holmer1952,,,^ p e m a l a $,default
Muisca-206_youplural-1,,Muisca,206_youplural,<mie>,<mie>,m i e,,GonzalezDePerez1992,,,^ < m i e > $,default
Tunebo-206_youplural-1,,Tunebo,206_youplural,ba,ba,b a,,Headland1997,,,^ b a $,default
Buglere-206_youplural-1,,Buglere,206_youplural,ˈbadɾɛ,ˈbadɾɛ,b a d ɾ ɛ,,Quesada2012,,,^ ˈb a d ɾ ɛ $,default
Guaymi-206_youplural-1,,Guaymi,206_youplural,"mũ, mũkwe",mũ,m ũ,,QuesadaPacheco2008,,,^ m ũ $,default
Bribri-206_youplural-1,,Bribri,206_youplural,[á(ʔ)],[á],á,,Chevrier2017,,,^ [ á ] $,default
Cabecar-206_youplural-1,,Cabecar,206_youplural,bás,bás,b á s,,MargeryPena1989,,,^ b á s $,default
Terraba-206_youplural-1,,Terraba,206_youplural,ɸã́ĩ,ɸã́ĩ,ɸ ã́ ĩ,,Constenla2007,,,^ ɸ ã́ ĩ $,default
Boruca-206_youplural-1,,Boruca,206_youplural,"biʔ, biʔ ɾóxk",biʔ,b i ʔ,,QuesadaPacheco1999,,,^ b i ʔ $,default
Guatuso-206_youplural-1,,Guatuso,206_youplural,puoː-maraːma,puoː-maraːma,p u oː m a r aː m a,,Constenla1975,,,^ p u oː - m a r aː m a $,default
Rama-206_youplural-1,,Rama,206_youplural,mulut,mulut,m u l u t,,CIDCA1987,,,^ m u l u t $,default
Pech-123_they-1,,Pech,123_they,éːkawã̀hã́,éːkawã̀hã́,é <<ː>> k a w ã̀ h ã́,,Holt1999,,,^ é <ː> k a w ã̀ h ã́ $,default
Damana-123_they-1,,Damana,123_they,ihkɨˈna,ihkɨˈna,i h k ɨ n a,,Huber1992,,,^ i h k ɨ ˈn a $,default
Ika-123_they-1,,Ika,123_they,iˈkəŋaʔ,iˈkəŋaʔ,i k ə ŋ a ʔ,,Huber1992,,,^ i ˈk ə ŋ a ʔ $,default
Kogi-123_they-1,,Kogi,123_they,ˈe-kkuẽ,ˈe-kkuẽ,e k k u ẽ,,Huber1992,,,^ ˈe - kk u ẽ $,default
Chimila-123_they-1,,Chimila,123_they,/noweɾaʔ/,/noweɾaʔ/,n o w e ɾ a ʔ,,Huber1992,,,^ / n o w e ɾ a ʔ / $,default
Kuna-123_they-1,,Kuna,123_they,"amala, emala",amala,a m a l a,,Holmer1952,,,^ a m a l a $,default
Muisca-123_they-1,,Muisca,123_they,<yse>,<yse>,y s e,,GonzalezDePerez1992,,,^ < y s e > $,default
Buglere-123_they-1,,Buglere,123_they,ˈʧɛ ɛmãˈñãn͡dɾɛ,ˈʧɛ ɛmãˈñãn͡dɾɛ,tʃ ɛ + ɛ m ã <<ˈ>> ɲ ã n d ɾ ɛ,,Quesada2012,,,^ ˈʧ ɛ + ɛ m ã <ˈ> ñ ã n͡d ɾ ɛ $,default
Bribri-123_they-1,,Bribri,123_they,[ɟɛ́-pà],[ɟɛ́-pà],ɟ ɛ́ p à,,Chevrier2017,,,^ [ ɟ ɛ́ - p à ] $,default
Cabecar-123_they-1,,Cabecar,123_they,"hiéwá, ihéwá",hiéwá,h i é w á,,MargeryPena1989,,,^ h i é w á $,default
Terraba-123_they-1,,Terraba,123_they,"ɛbɡá, ba",ɛbɡá,ɛ b g á,,Constenla2007,,,^ ɛ b ɡ á $,default
Boruca-123_they-1,,Boruca,123_they,"i, iʔ ",i,i,,QuesadaPacheco1999,,,^ i $,default
Guatuso-123_they-1,,Guatuso,123_they,niː-maraːma,niː-maraːma,n iː m a r aː m a,,Constenla1975,,,^ n iː - m a r aː m a $,default
Rama-123_they-1,,Rama,123_they,anulut,anulut,a n u l u t,,CIDCA1987,,,^ a n u l u t $,default
Pech-126_this-1,,Pech,126_this,"ĩ- ~ ĩɲ, †ihĩː / ihiːɲ",ĩ-,ĩ,,Holt1999,,,^ ĩ - $,default
Atanques-126_this-1,,Atanques,126_this,<mahtembáyene>,<mahtembáyene>,m a h t e m b á y e n e,,Celedon1892,,,^ < m a h t e m b á y e n e > $,default
Damana-126_this-1,,Damana,126_this,ima,ima,i m a,,Huber1992,,,^ i m a $,default
Ika-126_this-1,,Ika,126_this,ˈeima,ˈeima,e i m a,,Huber1992,,,^ ˈe i m a $,default
Kogi-126_this-1,,Kogi,126_this,h-ˈalde,h-ˈalde,h a l d e,,Huber1992,,,^ h - ˈa l d e $,default
Bari-126_this-1,,Bari,126_this,ɪdəˈbajnə ,ɪdəˈbajnə,ɪ d ə b a j n ə,,Huber1992,,,^ ɪ d ə ˈb a j n ə $,default
Chimila-126_this-1,,Chimila,126_this,/aˑɾite/ ,/aˑɾite/,a <<ˑ>> ɾ i t e,,Huber1992,,,^ / a <ˑ> ɾ i t e / $,default
Kuna-126_this-1,,Kuna,126_this,i,i,i,,Holmer1952,,,^ i $,default
Muisca-126_this-1,,Muisca,126_this,<sisy>,<sisy>,s i s y,,GonzalezDePerez1992,,,^ < s i s y > $,default
Tunebo-126_this-1,,Tunebo,126_this,uʃa,uʃa,u ʃ a,,Headland1997,,,^ u ʃ a $,default
Buglere-126_this-1,,Buglere,126_this,ˈhai,ˈhai,h a i,,Quesada2012,,,^ ˈh a i $,default
Guaymi-126_this-1,,Guaymi,126_this,ne,ne,n e,,QuesadaPacheco2008,,,^ n e $,default
Cabecar-126_this-1,,Cabecar,126_this,hí,hí,h í,,MargeryPena1989,,,^ h í $,default
Terraba-126_this-1,,Terraba,126_this,hũ,hũ,h ũ,,Constenla2007,,,^ h ũ $,default
Boruca-126_this-1,,Boruca,126_this,"wá, wéʔ ",wá,w á,,QuesadaPacheco1999,,,^ w á $,default
Guatuso-126_this-1,,Guatuso,126_this,niː,niː,n iː,,Constenla1975,,,^ n iː $,default
Rama-126_this-1,,Rama,126_this,niiŋ,niiŋ,n ii ŋ,,CIDCA1987,,,^ n ii ŋ $,default
Pech-121_that-1,,Pech,121_that,"àʔa, ã́ka, †aʔani, †atá",àʔa,à ʔ a,,Holt1999,,,^ à ʔ a $,default
Atanques-121_that-1,,Atanques,121_that,<fúa>,<fúa>,f ú a,,Celedon1892,,,^ < f ú a > $,default
Damana-121_that-1,,Damana,121_that,me-ma nɨn-ka ,me-ma nɨn-ka,m e m a + n ɨ n k a,,Huber1992,,,^ m e - m a + n ɨ n - k a $,default
Ika-121_that-1,,Ika,121_that,ʒɨka,ʒɨka,ʒ ɨ k a,,Huber1992,,,^ ʒ ɨ k a $,default
Kogi-121_that-1,,Kogi,121_that,tu-ˈalde,tu-ˈalde,t u a l d e,,Huber1992,,,^ t u - ˈa l d e $,default
Bari-121_that-1,,Bari,121_that,ʔoˈbajnə,ʔoˈbajnə,ʔ o b a j n ə,,Huber1992,,,^ ʔ o ˈb a j n ə $,default
Chimila-121_that-1,,Chimila,121_that,/nóoweʔ/ ,/nóoweʔ/,n ó o w e ʔ,,Huber1992,,,^ / n ó o w e ʔ / $,default
Kuna-121_that-1,,Kuna,121_that,"a, we",a,a,,Holmer1952,,,^ a $,default
Muisca-121_that-1,,Muisca,121_that,<yse>,<yse>,y s e,,GonzalezDePerez1992,,,^ < y s e > $,default
Tunebo-121_that-1,,Tunebo,121_that,éja ,éja,é j a,,Headland1997,,,^ é j a $,default
Buglere-121_that-1,,Buglere,121_that,ˈhɛ ,ˈhɛ,h ɛ,,Quesada2012,,,^ ˈh ɛ $,default
Guaymi-121_that-1,,Guaymi,121_that,"noko, se, ʤe",noko,n o k o,,QuesadaPacheco2008,,,^ n o k o $,default
Bribri-121_that-1,,Bribri,121_that,[ˈsɛ̃̂] (A),[ˈsɛ̃̂],s ɛ̃,,Chevrier2017,,,^ [ ˈs ɛ̃̂ ] $,default
Cabecar-121_that-1,,Cabecar,121_that,hé,hé,h é,,MargeryPena1989,,,^ h é $,default
Terraba-121_that-1,,Terraba,121_that,kʰuɛ,kʰuɛ,kʰ u ɛ,,Constenla2007,,,^ kʰ u ɛ $,default
Boruca-121_that-1,,Boruca,121_that,"tʃíʔ, ʤá",tʃíʔ,tʃ í ʔ,,QuesadaPacheco1999,,,^ tʃ í ʔ $,default
Guatuso-121_that-1,,Guatuso,121_that,naːi ,naːi,n aː i,,Constenla1975,,,^ n aː i $,default
Rama-121_that-1,,Rama,121_that,naiŋ,naiŋ,n a i ŋ,,CIDCA1987,,,^ n a i ŋ $,default
Pech-59_here-1,,Pech,59_here,"ĩjãh, ɲã́h-ã́",ĩjãh,ĩ j ã h,,Holt1999,,,^ ĩ j ã h $,default
Atanques-59_here-1,,Atanques,59_here,<enámba>,<enámba>,e n á m b a,,Celedon1892,,,^ < e n á m b a > $,default
Damana-59_here-1,,Damana,59_here,ima-mba,ima-mba,i m a m b a,,Huber1992,,,^ i m a - m b a $,default
Ika-59_here-1,,Ika,59_here,"ˈemi, ˈənkeʔ ",ˈemi,e m i,,Huber1992,,,^ ˈe m i $,default
Kogi-59_here-1,,Kogi,59_here,h-ˈai,h-ˈai,h a i,,Huber1992,,,^ h - ˈa i $,default
Bari-59_here-1,,Bari,59_here,ˈʔiɾəhanə,ˈʔiɾəhanə,ʔ i ɾ ə h a n ə,,Huber1992,,,^ ˈʔ i ɾ ə h a n ə $,default
Chimila-59_here-1,,Chimila,59_here,/inni/,/inni/,i n n i,,Huber1992,,,^ / i nn i / $,default
Kuna-59_here-1,,Kuna,59_here,"ittikine, wese",ittikine,i t t i k i n e,,Holmer1952,,,^ i tt i k i n e $,default
Muisca-59_here-1,,Muisca,59_here,<sinaca>,<sinaca>,s i n a c a,,GonzalezDePerez1992,,,^ < s i n a c a > $,default
Tunebo-59_here-1,,Tunebo,59_here,usara ,usara,u s a r a,,Headland1997,,,^ u s a r a $,default
Buglere-59_here-1,,Buglere,59_here,ˈhanɛ̃,ˈhanɛ̃,h a n ɛ̃,,Quesada2012,,,^ ˈh a n ɛ̃ $,default
Guaymi-59_here-1,,Guaymi,59_here,nete,nete,n e t e,,QuesadaPacheco2008,,,^ n e t e $,default
Bribri-59_here-1,,Bribri,59_here,[ˈj̃ɛ̃́] (C),[ˈj̃ɛ̃́],j <<̃>> ɛ̃,,Chevrier2017,,,^ [ ˈj <̃> ɛ̃́ ] $,default
Cabecar-59_here-1,,Cabecar,59_here,hí ská,hí ská,h í + s k á,,MargeryPena1989,,,^ h í + s k á $,default
Terraba-59_here-1,,Terraba,59_here,"hũʃkɔ́, ɪ́ɾɪ",hũʃkɔ́,h ũ ʃ k ɔ́,,Constenla2007,,,^ h ũ ʃ k ɔ́ $,default
Boruca-59_here-1,,Boruca,59_here,weʔé,weʔé,w e ʔ é,,QuesadaPacheco1999,,,^ w e ʔ é $,default
Guatuso-59_here-1,,Guatuso,59_here,niːko,niːko,n iː k o,,Constenla1975,,,^ n iː k o $,default
Rama-59_here-1,,Rama,59_here,niiŋi,niiŋi,n ii ŋ i,,CIDCA1987,,,^ n ii ŋ i $,default
Pech-122_there-1,,Pech,122_there,"ã̀ːʃã́ʔ, aːɲã́h, ã̀jã́ ",ã̀ːʃã́ʔ,ã̀ː ʃ ã́ ʔ,,Holt1999,,,^ ã̀ː ʃ ã́ ʔ $,default
Atanques-122_there-1,,Atanques,122_there,<jiskú>,<jiskú>,j i s k ú,,Celedon1892,,,^ < j i s k ú > $,default
Damana-122_there-1,,Damana,122_there,me-ku,me-ku,m e k u,,Huber1992,,,^ m e - k u $,default
Ika-122_there-1,,Ika,122_there,"ˈʒami, eˈmaʔba",ˈʒami,ʒ a m i,,Huber1992,,,^ ˈʒ a m i $,default
Kogi-122_there-1,,Kogi,122_there,ˈexə ,ˈexə,e x ə,,Huber1992,,,^ ˈe x ə $,default
Bari-122_there-1,,Bari,122_there,ˈʔoɾəhanə,ˈʔoɾəhanə,ʔ o ɾ ə h a n ə,,Huber1992,,,^ ˈʔ o ɾ ə h a n ə $,default
Chimila-122_there-1,,Chimila,122_there,/eewe/ ,/eewe/,ee w e,,Huber1992,,,^ / ee w e / $,default
Kuna-122_there-1,,Kuna,122_there,"aki, eʧa, wepa",aki,a k i,,Holmer1952,,,^ a k i $,default
Muisca-122_there-1,,Muisca,122_there,<asy>,<asy>,a s y,,GonzalezDePerez1992,,,^ < a s y > $,default
Tunebo-122_there-1,,Tunebo,122_there,"érara, úrara, uʔrara",érara,é r a r a,,Headland1997,,,^ é r a r a $,default
Buglere-122_there-1,,Buglere,122_there,ˈʤanɛ̃,ˈʤanɛ̃,dʒ a n ɛ̃,,Quesada2012,,,^ ˈʤ a n ɛ̃ $,default
Guaymi-122_there-1,,Guaymi,122_there,sete,sete,s e t e,,QuesadaPacheco2008,,,^ s e t e $,default
Cabecar-122_there-1,,Cabecar,122_there,"hãmĩ́ ska, diá ska, hʊí ska, hé ska",hãmĩ́ ska,h ã m ĩ́ + s k a,,MargeryPena1989,,,^ h ã m ĩ́ + s k a $,default
Terraba-122_there-1,,Terraba,122_there,kʰím,kʰím,kʰ í m,,Constenla2007,,,^ kʰ í m $,default
Boruca-122_there-1,,Boruca,122_there,ʤeʔé ,ʤeʔé,dʒ e ʔ é,,QuesadaPacheco1999,,,^ ʤ e ʔ é $,default
Guatuso-122_there-1,,Guatuso,122_there,neː,neː,n eː,,Constenla1975,,,^ n eː $,default
Rama-122_there-1,,Rama,122_there,naiŋi,naiŋi,n a i ŋ i,,CIDCA1987,,,^ n a i ŋ i $,default
Pech-196_who-1,,Pech,196_who,"ĩ-jã, tá(ː)-",ĩ-jã,ĩ j ã,,Holt1999,,,^ ĩ - j ã $,default
Damana-196_who-1,,Damana,196_who,nene,nene,n e n e,,Huber1992,,,^ n e n e $,default
Ika-196_who-1,,Ika,196_who,"ˈinɨ, ˈbema ",ˈinɨ,i n ɨ,,Huber1992,,,^ ˈi n ɨ $,default
Kogi-196_who-1,,Kogi,196_who,ˈmẽ,ˈmẽ,m ẽ,,Huber1992,,,^ ˈm ẽ $,default
Bari-196_who-1,,Bari,196_who,"ʔamaj, ʔami",ʔamaj,ʔ a m a j,,Huber1992,,,^ ʔ a m a j $,default
Chimila-196_who-1,,Chimila,196_who,/bikki/,/bikki/,b i k k i,,Huber1992,,,^ / b i kk i / $,default
Kuna-196_who-1,,Kuna,196_who,toa ,toa,t o a,,Holmer1952,,,^ t o a $,default
Muisca-196_who-1,,Muisca,196_who,<xie>,<xie>,x i e,,GonzalezDePerez1992,,,^ < x i e > $,default
Tunebo-196_who-1,,Tunebo,196_who,"reʔra, bi",reʔra,r e ʔ r a,,Headland1997,,,^ r e ʔ r a $,default
Buglere-196_who-1,,Buglere,196_who,ʧɛˈmãŋ,ʧɛˈmãŋ,tʃ ɛ m ã ŋ,,Quesada2012,,,^ ʧ ɛ ˈm ã ŋ $,default
Guaymi-196_who-1,,Guaymi,196_who,medẽ ,medẽ,m e d ẽ,,QuesadaPacheco2008,,,^ m e d ẽ $,default
Bribri-196_who-1,,Bribri,196_who,[ɟí] (C),[ɟí],ɟ í,,Chevrier2017,,,^ [ ɟ í ] $,default
Cabecar-196_who-1,,Cabecar,196_who,ʤí,ʤí,dʒ í,,MargeryPena1989,,,^ ʤ í $,default
Terraba-196_who-1,,Terraba,196_who,ɪ,ɪ,ɪ,,Constenla2007,,,^ ɪ $,default
Boruca-196_who-1,,Boruca,196_who,dí ,dí,d í,,QuesadaPacheco1999,,,^ d í $,default
Guatuso-196_who-1,,Guatuso,196_who,taːika,taːika,t aː i k a,,Constenla1975,,,^ t aː i k a $,default
Rama-196_who-1,,Rama,196_who,taa,taa,t aa,,CIDCA1987,,,^ t aa $,default
Pech-192_what-1,,Pech,192_what,"ĩ, ĩkàn, ĩráhẫh, †itaja ",ĩ,ĩ,,Holt1999,,,^ ĩ $,default
Damana-192_what-1,,Damana,192_what,ni,ni,n i,,Huber1992,,,^ n i $,default
Ika-192_what-1,,Ika,192_what,ˈinɨ,ˈinɨ,i n ɨ,,Huber1992,,,^ ˈi n ɨ $,default
Kogi-192_what-1,,Kogi,192_what,ˈhi,ˈhi,h i,,Huber1992,,,^ ˈh i $,default
Bari-192_what-1,,Bari,192_what,ʔajbi,ʔajbi,ʔ a j b i,,Huber1992,,,^ ʔ a j b i $,default
Chimila-192_what-1,,Chimila,192_what,/kiiɾi/,/kiiɾi/,k ii ɾ i,,Huber1992,,,^ / k ii ɾ i / $,default
Kuna-192_what-1,,Kuna,192_what,"ikitti, ipi, ipu, ipua ",ikitti,i k i t t i,,Holmer1952,,,^ i k i tt i $,default
Muisca-192_what-1,,Muisca,192_what,<ipqua>,<ipqua>,i p q u a,,GonzalezDePerez1992,,,^ < i p q u a > $,default
Tunebo-192_what-1,,Tunebo,192_what,ikúr ,ikúr,i k ú r,,Headland1997,,,^ i k ú r $,default
Buglere-192_what-1,,Buglere,192_what,ˈmãŋ ,ˈmãŋ,m ã ŋ,,Quesada2012,,,^ ˈm ã ŋ $,default
Guaymi-192_what-1,,Guaymi,192_what,"dɾe, ɲɤ",dɾe,d ɾ e,,QuesadaPacheco2008,,,^ d ɾ e $,default
